date,ticker,link,headline,neg,neu,pos,compound
2020-04-16,AAPL,https://www.investing.com/news/politics/us-senator-says-apple-google-must-convince-public-that-contact-tracing-will-not-violate-privacy-2141337,"U.S. senator says Apple, Google need to show contact tracing will not violate privacy By Reuters",0.031,0.8370000000000001,0.132,0.9927
2020-04-16,AAPL,https://www.investing.com/news/economy/comic-markets-brace-for-earnings-season-pain-as-coronavirus-hammers-the-economy-2141822,Comic: Markets Brace For Earnings Season Pain As Coronavirus Hammers The Economy By Investing.com,0.057,0.8809999999999999,0.063,0.0129
2020-04-16,AAPL,https://www.investing.com/news/technology-news/apples-new-budget-iphone-unlikely-to-make-splash-in-china-where-5g-now-commonplace-2141711,Apple's budget iPhone unlikely to make splash in China: Weibo poll By Reuters,0.022000000000000002,0.9420000000000001,0.036000000000000004,0.7996
2020-04-16,AAPL,https://www.investing.com/news/stock-market-news/stocks--morgan-stanley-blackrock-fall-in-premarket-on-q1-profit-hit-2142094,"Stocks - Morgan Stanley, Blackrock Fall in Premarket on Q1 Profit Hit By Investing.com",0.0,0.958,0.042,0.3182
2020-04-16,AAPL,https://www.investing.com/news/stock-market-news/apple-to-reopen-its-sole-branded-store-in-south-korea-on-april-18-2142599,Apple to reopen its sole branded store in South Korea on April 18 By Reuters,0.025,0.8909999999999999,0.084,0.8917
2020-04-16,AAPL,https://www.investing.com/news/technology-news/eu-says-virustracking-apps-must-not-use-personal-location-data-2141892,"Apple, Google weigh location tracking rules as EU seeks privacy-based virus apps By Reuters",0.025,0.884,0.091,0.9878
2020-04-17,AAPL,https://www.investing.com/news/stock-market-news/apple-may-lose-a-third-of-quarterly-iphone-sales-goldman-says-2143302,"Apple May Lose a Third of Quarterly iPhone Sales, Goldman Says By Bloomberg",0.05,0.943,0.006999999999999999,-0.6705
2020-04-17,AAPL,https://www.investing.com/news/technology-news/netflix-streams-some-educational-films-on-youtube-for-free-2143508,Netflix streams some educational films on YouTube for free By Reuters,0.03,0.877,0.09300000000000001,0.8689
2020-04-17,AAPL,https://www.investing.com/news/coronavirus/fasten-your-seatbelt-investors-brace-for-europe-inc-results-amid-coronavirus-2143543,'Fasten your seatbelt': Investors brace for Europe Inc. results amid coronavirus By Reuters,0.055,0.897,0.048,-0.8184
2020-04-17,AAPL,https://www.investing.com/news/economy/take-five-euro-zone-earnings-economy-2143584,"Take Five: Euro zone, earnings, economy By Reuters",0.122,0.78,0.098,-0.9747
2020-04-17,AAPL,https://www.investing.com/news/technology-news/goldman-predicts-36-drop-in-iphone-shipment-says-time-to-sell-apple-shares-2143298,"Goldman predicts 36% drop in iPhone shipment, says time to sell Apple shares By Reuters",0.05,0.8909999999999999,0.059000000000000004,0.7814
2020-04-17,AAPL,https://www.investing.com/news/technology-news/exclusive-chinesebacked-owners-commit-to-uk-hq-for-imagination-tech--source-2143610,Exclusive: Chinese-backed owners commit to British HQ for Imagination Tech By Reuters,0.003,0.912,0.085,0.9847
2020-04-17,AAPL,https://www.investing.com/news/stock-market-news/us-stocks-higher-at-close-of-trade-dow-jones-industrial-average-up-299-2143951,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 2.99% By Investing.com,0.052000000000000005,0.905,0.043,-0.7351
2020-04-18,AAPL,https://www.investing.com/news/general/ionescu-picks-up-wnba-torch-as-she-steps-into-new-york-spotlight-2144033,Ionescu picks up WNBA torch as she steps into New York spotlight By Reuters,0.02,0.894,0.086,0.9465
2020-04-18,AAPL,https://www.investing.com/news/coronavirus/trumps-coronavirus-reopening-plan-has-big-holes-health-experts-say-2143914,"Trump's coronavirus reopening plan has big holes, health experts say By Reuters",0.07,0.857,0.073,0.0825
2020-04-19,AAPL,https://www.investing.com/news/technology-news/facebook-to-introduce-gaming-app-on-monday-new-york-times-2144499,Facebook to introduce gaming app on Monday: New York Times By Reuters,0.0,0.877,0.12300000000000001,0.9659
2020-04-20,AAPL,https://www.investing.com/news/stock-market-news/asia-shares-off-to-cautious-start-us-crude-slides-2144599,Shares turn cautious as U.S. crude gets crushed By Reuters,0.078,0.8370000000000001,0.085,0.2487
2020-04-20,AAPL,https://www.investing.com/news/coronavirus/rift-opens-over-european-coronavirus-contact-tracing-apps-2145077,Rift opens over European coronavirus contact tracing apps By Reuters,0.07,0.8540000000000001,0.076,0.3624
2020-04-21,AAPL,https://www.investing.com/news/technology-news/apple-expands-services-business-to-markets-in-africa-and-beyond-2145924,Apple expands services business to markets in Africa and beyond By Reuters,0.012,0.9129999999999999,0.07400000000000001,0.9545
2020-04-21,AAPL,https://www.investing.com/news/stock-market-news/tech-titans-dominate-us-stock-market-after-surge-2146132,Tech titans dominate U.S. stock market after surge By Reuters,0.034,0.902,0.064,0.9147
2020-04-21,AAPL,https://www.investing.com/news/coronavirus/bluetooth-phone-apps-for-tracking-covid19-show-modest-early-results-2146561,Bluetooth phone apps for tracking COVID-19 show modest early results By Reuters,0.042,0.875,0.083,0.9805
2020-04-21,AAPL,https://www.investing.com/news/stock-market-news/apple-stock-falls-4-2146585,Apple Stock Falls 4% By Investing.com,0.0,0.953,0.047,0.29600000000000004
2020-04-21,AAPL,https://www.investing.com/news/stock-market-news/dow-down-as-bears-sink-teeth-in-tech-amid-oil-plunge-2146721,Stocks - Dow Down as Bears Sink Teeth Into Tech Amid 43% Plunge in Oil By Investing.com,0.034,0.941,0.025,-0.1154
2020-04-21,AAPL,https://www.investing.com/news/stock-market-news/stocks--sp-falls-as-oil-crash-continues-on-storage-conundrum-weaker-demand-2146925,"Stocks - S&P Falls as Oil Crash Continues on Storage Conundrum, Weaker Demand By Investing.com",0.055,0.924,0.021,-0.7371
2020-04-21,AAPL,https://www.investing.com/news/technology-news/exclusive-valueact-eyes-nintendo-with-stake-of-over-11-billion--letter-2146800,"Exclusive: ValueAct eyes Nintendo with stake of over $1.1 billion, letter shows By Reuters",0.01,0.882,0.10800000000000001,0.9913
2020-04-22,AAPL,https://www.investing.com/news/stock-market-news/coffee-chocolates-and-pills-shield-swiss-stocks-from-virus-rout-2147402,"Coffee, chocolates and pills shield Swiss stocks from virus rout By Reuters",0.055999999999999994,0.885,0.057999999999999996,-0.0661
2020-04-22,AAPL,https://www.investing.com/news/stock-market-news/american-quandary-how-to-secure-weaponsgrade-minerals-without-china-2147507,American quandary: how to secure weapons-grade minerals without China By Reuters,0.061,0.8859999999999999,0.053,-0.9689
2020-04-22,AAPL,https://www.investing.com/news/technology-news/netflix-to-raise-1-billion-in-debt-to-fund-new-shows-2147686,Netflix to raise $1 billion to fund original content By Reuters,0.057,0.865,0.079,0.7346
2020-04-22,AAPL,https://www.investing.com/news/technology-news/flaw-in-iphone-ipads-may-have-allowed-hackers-to-steal-data-for-years-2147923,"Flaw in iPhone, iPads may have allowed hackers to steal data for years By Reuters",0.065,0.8490000000000001,0.086,0.9568
2020-04-23,AAPL,https://www.investing.com/news/coronavirus/us-lawmaker-says-any-covid19-contact-tracing-tech-should-be-voluntary-and-limited-2148336,U.S. lawmaker says any COVID-19 contact tracing tech should be voluntary and limited By Reuters,0.038,0.904,0.057,0.6652
2020-04-23,AAPL,https://www.investing.com/news/technology-news/sk-hynix-posts-smallerthanexpected-profit-fall-on-strong-server-demand-2148461,SK Hynix warns of volatile chip demand after first-quarter profit beats forecast By Reuters,0.083,0.785,0.132,0.9869
2020-04-23,AAPL,https://www.investing.com/news/technology-news/apple-supplier-lg-display-posts-wider-firstquarter-operating-loss-2148625,Apple supplier LG Display posts wider first-quarter loss as pandemic dents demand By Reuters,0.087,0.836,0.077,0.25
2020-04-23,AAPL,https://www.investing.com/news/coronavirus/germany-at-odds-with-apple-on-smartphone-coronavirus-contact-tracing-2148795,Germany at odds with Apple on smartphone coronavirus contact tracing By Reuters,0.034,0.89,0.076,0.9492
2020-04-23,AAPL,https://www.investing.com/news/technology-news/imagination-techs-chinese-owner-plans-to-relist-chip-designer-ft-2149019,Imagination Tech's Chinese owner plans to re-list chip designer: FT By Reuters,0.012,0.9540000000000001,0.034,0.4404
2020-04-23,AAPL,https://www.investing.com/news/coronavirus/key-us-lawmaker-pushes-for-a-ban-on-mergers-until-coronavirus-pandemic-ends-2149083,Key U.S. lawmaker pushes for a ban on mergers until coronavirus pandemic ends By Reuters,0.07,0.873,0.057999999999999996,-0.5423
2020-04-23,AAPL,https://www.investing.com/news/technology-news/apple-plans-to-sell-macs-with-its-own-chips-from-2021-bloomberg-2148876,Apple plans to sell Macs with its own chips from 2021: Bloomberg By Reuters,0.01,0.9690000000000001,0.02,0.128
2020-04-23,AAPL,https://www.investing.com/news/general/2020-nfl-draft-no-1-need-for-all-32-teams-2149577,2020 NFL Draft: No. 1 need for all 32 teams By Reuters,0.07,0.825,0.105,0.9967
2020-04-24,AAPL,https://www.investing.com/news/technology-news/apple-says-no-evidence-iphone-mail-flaw-used-against-customers-2149877,Apple says 'no evidence' iPhone mail flaw used against customers By Reuters,0.087,0.887,0.026000000000000002,-0.9161
2020-04-24,AAPL,https://www.investing.com/news/economy/top-5-things-to-know-in-the-market-on-friday-april-24th-2150068,"Top 5 Things to Know in the Market on Friday, April 24th By Investing.com",0.081,0.867,0.052000000000000005,-0.9829
2020-04-24,AAPL,https://www.investing.com/news/stock-market-news/stocks--oils-surge-in-premarket-on-crude-recovery-index-inclusion-lifts-zoom-2150255,Stocks - Oils Surge in Premarket on Crude Recovery; Index Inclusion Lifts Zoom By Investing.com,0.0,1.0,0.0,0.0
2020-04-24,AAPL,https://www.investing.com/news/stock-market-news/stocks--wall-street-pares-early-gains-as-consumer-sentiment-data-weigh-2150295,Stocks - Wall Street Pares Early Gains as Consumer Sentiment Data Weigh By Investing.com,0.098,0.807,0.094,-0.5041
2020-04-24,AAPL,https://www.investing.com/news/technology-news/tech--healthcare-tighten-grip-on-world-stock-markets-2150349,Tech & healthcare tighten grip on world stock markets By Reuters,0.061,0.828,0.11199999999999999,0.8668
2020-04-24,AAPL,https://www.investing.com/news/technology-news/france-germany-in-standoff-with-silicon-valley-on-contact-tracing-2150502,"France, Germany in standoff with Silicon Valley on contact tracing By Reuters",0.032,0.885,0.083,0.9872
2020-04-24,AAPL,https://www.investing.com/news/coronavirus/apple-google-update-coronavirus-contact-tracing-tech-ahead-of-launch-2150530,"Apple, Google update coronavirus contact tracing tech ahead of launch By Reuters",0.019,0.917,0.063,0.9274
2020-04-24,AAPL,https://www.investing.com/news/stock-market-news/dow-struggles-for-direction-as-traders-weigh-up-stimulus-weaker-economic-data-2150604,"Stocks - Dow Turns Higher, Led by Tech, as Traders Weigh Stimulus, Weaker Data By Investing.com",0.05,0.88,0.07,0.8381
2020-04-24,AAPL,https://www.investing.com/news/economy/cash-is-king-as-us-quarterly-reporting-season-gains-steam-2150719,Cash is king as U.S. quarterly reporting season gains steam By Reuters,0.036000000000000004,0.868,0.096,0.8979
2020-04-24,AAPL,https://www.investing.com/news/stock-market-news/futures-rise-at-the-end-of-stormy-week-2150080,Tech titans Apple and Microsoft propel Wall Street rally By Reuters,0.079,0.843,0.078,-0.7227
2020-04-24,AAPL,https://www.investing.com/news/stock-market-news/stocks--dow-snaps-twoweek-rally-despite-strong-end-to-week-on-tech-2150784,Stocks - Dow Snaps Two-Week Rally Despite Strong End to Week on Tech By Investing.com,0.07,0.866,0.064,-0.4513
2020-04-24,AAPL,https://www.investing.com/news/stock-market-news/us-stocks-higher-at-close-of-trade-dow-jones-industrial-average-up-111-2150861,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.11% By Investing.com,0.051,0.895,0.053,-0.2732
2020-04-25,AAPL,https://www.investing.com/news/technology-news/showdown-looms-between-silicon-valley-us-states-over-contact-tracing-apps-2150978,"Showdown looms between Silicon Valley, U.S. states over contact tracing apps By Reuters",0.022000000000000002,0.9,0.078,0.9919
2020-04-26,AAPL,https://www.investing.com/news/technology-news/germany-flips-on-smartphone-contact-tracing-backs-apple-and-google-2151326,Germany flips to Apple-Google approach on smartphone contact tracing By Reuters,0.062,0.8690000000000001,0.069,0.3488
2020-04-27,AAPL,https://www.investing.com/news/stock-market-news/amazon-tests-screening-new-merchants-for-fraud-via-video-calls-in-pandemic-2151582,Amazon tests screening new merchants for fraud via video calls in pandemic By Reuters,0.09300000000000001,0.795,0.113,-0.3167
2020-04-27,AAPL,https://www.investing.com/news/economic-indicators/asia-shares-edge-ahead-eyes-on-boj-easing-2151587,Shares gain as investors look to lockdown easing By Reuters,0.109,0.809,0.08199999999999999,-0.9799
2020-04-27,AAPL,https://www.investing.com/news/stock-market-news/stocks--us-futures-higher-fed-meeting-and-tech-results-eyed-2151840,Stocks - U.S. Futures Higher; Fed Meeting and Tech Results Eyed By Investing.com,0.052000000000000005,0.887,0.061,-0.2269
2020-04-27,AAPL,https://www.investing.com/news/technology-news/apple-to-delay-mass-production-of-2020-flagship-iphones--wsj-2151846,Apple to delay mass production of 2020 flagship iPhones: WSJ By Reuters,0.06,0.903,0.037000000000000005,-0.5994
2020-04-27,AAPL,https://www.investing.com/news/stock-market-news/broadcom-offers-to-settle-eu-antitrust-probe-into-exclusivity-deals-2151799,Broadcom offers to scrap exclusivity deals to end EU antitrust probe By Reuters,0.051,0.872,0.077,0.8264
2020-04-27,AAPL,https://www.investing.com/news/stock-market-news/stocks--apple-gm-lag-diamond-offshore-plummets-in-premarket-2152012,"Stocks - Apple, GM Lag, Diamond Offshore Plummets in Premarket By Investing.com",0.0,1.0,0.0,0.0
2020-04-27,AAPL,https://www.investing.com/news/stock-market-news/stocks--wall-street-opens-higher-but-apple-gm-temper-virus-hopes-2152043,"Stocks - Wall Street Opens Higher but Apple, GM Temper Virus Hopes By Investing.com",0.081,0.856,0.064,-0.8555
2020-04-27,AAPL,https://www.investing.com/news/general/hbo-max-streaming-service-will-be-available-on-apple-devices-at-may-27-launch-2152376,HBO Max streaming service will be available on Apple devices at May 27 launch By Reuters,0.011000000000000001,0.9620000000000001,0.027000000000000003,0.4939
2020-04-27,AAPL,https://www.investing.com/news/coronavirus/covid19--boj-removes-limits-on-government-bonds-purchases-2151641,COVID-19 – Parts of New York to Reopen in Mid-May By Investing.com,0.065,0.872,0.063,-0.7595
2020-04-27,AAPL,https://www.investing.com/news/stock-market-news/wall-street-climbs-led-by-financial-as-economic-reopening-lifts-sentiment-2152346,Stocks -Wall Street Extends Gains  as Economic Reopening Lifts Sentiment By Investing.com,0.065,0.8320000000000001,0.10300000000000001,0.9186
2020-04-27,AAPL,https://www.investing.com/news/stock-market-news/stocks--dow-notches-first-4day-win-streak-since-february-2152531,Stocks - Dow Notches First 4-Day Win Streak Since February By Investing.com,0.057,0.86,0.083,0.8207
